text,source_party,label,source,reliability,bias
"That’s why you’re selling food in a food cart, because you’re ignorant, but you should learn English.",Center,1,heavy,43.64,-2.71
But more money doesn’t always translate into great performances and championships.,Center,0,baltimore-sun,44.41,-4.13
Harbaugh also didn’t rule out Andrews returning this season and said he’s pleased with the players he has.,Center,0,baltimore-sun,44.41,-4.13
"On Monday, at his State of the County address, Pittman noted housing is the top issue his administration hopes to tackle in the upcoming year.",Center,0,baltimore-sun,44.41,-4.13
Sanders and the Democratic senators involved say they are firm in their stand that Israel’s military must adopt substantive measures to lessen civilian deaths in Gaza as part of receiving the supplemental’s $14.3 billion in U.S. aid for Israel’s war.,Center,0,baltimore-sun,44.41,-4.13
It probably helped that the name didn’t include an apostrophe (i.e.,Center,1,baltimore-sun,44.41,-4.13
"The replacement of aging technology is one of the highest critical-need line items, with $5.3 million allocated.",Center,0,baltimore-sun,44.41,-4.13
And yet this Harford County scam went on for eight years.,Center,1,baltimore-sun,44.41,-4.13
It supports four measurement units and has a tare function for subtracting the weight of a container for precise readings.,Center,0,baltimore-sun,44.41,-4.13
The NFL should stop its love affair with quarterbacks and present Miami Dolphins wide receiver Tyreek Hill with the Most Valuable Player Award.,Center,1,baltimore-sun,44.41,-4.13
"It’s even more vital in the AL East - the sport’s best division that boasts a mega market in New York, two large markets in Boston and Toronto and a small-market juggernaut in Tampa Bay.",Center,1,baltimore-sun,44.41,-4.13
Failure to do so could result in a bill for civil damages.,Center,0,baltimore-sun,44.41,-4.13
"Mystical Neptune is waking up from its slumber and turning direct in your 12th House of Dreams, bringing a sense of magic and possibility in its wake.",Center,1,baltimore-sun,44.41,-4.13
Vietnam had become an unaffordable and tragic excess of the Cold War - one that Nixon was determined to draw to a close.,Lean Left,1,politico,42.32,-5.58
"One is an emotionally very charged reaction, kind of blowing up.",Lean Left,1,politico,42.32,-5.58
"European Council President Charles Michel, meanwhile, will never be rizz after sofagate.",Lean Left,1,politico,42.32,-5.58
"Completely... [ Indistinct conversation ] This next one's gonna be completely... -Here, guys.",Lean Left,0,pbs-newshour,43.07,-9.07
"And so, from everything from Machiavelli to Stalin to artificial intelligence, he was just insightful.",Lean Left,0,pbs-newshour,43.07,-9.07
"After all of her achievements and a decade of partnership, Nike was penalizing her for choosing to become a mother.",Lean Left,1,pbs-newshour,43.07,-9.07
That chaos left even the most die-hard conservatives licking their wounds and unwilling to challenge Johnson too forcefully.,Left,1,msnbc,34.51,-14.03
"And so, much like McCarthy, he’s leaning into the Biden impeachment investigation as a way to appease what is now his right flank and, as a treat, is giving the Freedom Caucus and the heads of the investigating committees a little backing for their wild goose chase.",Left,1,msnbc,34.51,-14.03
They also discuss how Democrats can prevent Trump's projection tactics from succeeding.,Left,0,msnbc,34.51,-14.03
Ramaswamy is also one of the few prominent candidates in the race who makes a point of characterizing his agenda as a potentially unifying one (even if that’s delusional).,Left,1,msnbc,34.51,-14.03
"After they suffered a miscarriage in November of 2022, Kimberly Manzano found out she was pregnant just two months later.",Left,0,msnbc,34.51,-14.03
The problem with Trump isn’t that he believes he’s above the law; the real danger is that he thinks he is the law.,Left,1,msnbc,34.51,-14.03
"It is distressing (but no surprise) that in response to the state’s open hostility, reputable organizations such as the NAACP have issued travel advisories and large conferences are relocating.",Left,1,msnbc,34.51,-14.03
"According to the Gun Violence Archive (GVA), which tracks incidents of gun violence across the country, there have been 38 mass killings involving guns this year, defined as shootings in which four people or more are killed, not including the shooter.",Left,0,msnbc,34.51,-14.03
"And his Republican followers, who claim to be staunch patriots, have abandoned their so-called patriotism to support him.",Left,1,msnbc,34.51,-14.03
"She’s still doubted, still treated as if her career is a matter of luck and not competence.",Left,1,msnbc,34.51,-14.03
Some sympathy is warranted for how difficult it’s been for so-called traditional media outlets to report on Donald Trump.,Left,1,msnbc,34.51,-14.03
His absence of a filter leads to another major issue in covering Trump: his penchant for blatantly but unconvincingly lying like a child whenever he’s confronted with his past statements.,Left,1,msnbc,34.51,-14.03
"He then attended Trump’s New Year’s Eve party at Mar-a-Lago, held in apparent violation of local Covid-19 restrictions (and claimed his then-fiance, a pharmacist, was fired from his job because of the publicity).",Left,1,msnbc,34.51,-14.03
"The teenager was arrested and charged as an adult with armed carjacking with a gun in the robbery on Nov. 29, police said Tuesday.",Left,0,msnbc,34.51,-14.03
"If this deal follows other cases of corporate concentration, it will likely be bad for workers, bad for franchise owners, bad for food suppliers and bad for your wallet.",Left,1,msnbc,34.51,-14.03
"As for Subway and Roark Capital, the Federal Trade Commission’s decision likely won’t come for at least another several months.",Left,0,msnbc,34.51,-14.03
"Instead, after spending the last few years as a replacement-level TV pundit, he has leapt back into the fray, casting himself as the only candidate willing to attack Trump head-on.",Left,1,msnbc,34.51,-14.03
"Fear of backlash, violence Fear has led Katia Elisea Escobar, 22, to flee Texas.",Left,1,msnbc,34.51,-14.03
Democratic-aligned senators introduced legislation Tuesday that would largely ban the use of solitary confinement in federal institutions and give states and local jurisdictions incentives to do the same.,Left,0,msnbc,34.51,-14.03
He was forced to shut down the Trump Foundation charity for misusing funds.,Left,0,msnbc,34.51,-14.03
Corporate America and their cheerleaders aren’t happy about all these efforts.,Left,1,msnbc,34.51,-14.03
But trolling the way Trump did when he blamed DeSantis for Florida State’s not getting in represents a mockery of our political process.,Left,1,msnbc,34.51,-14.03
"With more than three weeks left in the year, 2023 has set a gruesome gun violence record for the U.S.",Left,1,msnbc,34.51,-14.03
"On May 10, he was federally charged with seven counts of wire fraud, three counts of money laundering, one count of theft of public funds and two counts of making materially false statements to the House of Representatives, and arraigned two days later.",Left,0,msnbc,34.51,-14.03
"Get that feedback, and you know, you won’t always get the positive feedback.",Left,0,msnbc,34.51,-14.03
And he has since allegedly returned to some of his old ways.,Left,1,msnbc,34.51,-14.03
"This entire cycle - the petty vindictiveness as governor, the collapse of the tough-talking straight shooter candidate into craven sidekick, and the subsequent failure to reap any political reward for his debasement - is remarkable mainly because Christie never felt the need to act chagrined about any of it.",Left,1,msnbc,34.51,-14.03
He’s prone to blurting out whatever the thrust of his machinations is at any given moment and letting it get lost in the firehose of words that are constantly flowing out of his mouth.,Left,1,msnbc,34.51,-14.03
"According to statistics from the Metropolitan Police Department, over 900 incidents have occurred this year so far, 77% of which involved guns.",Left,0,msnbc,34.51,-14.03
"He claimed he graduated from Baruch College in 2010, but the school had no record of him, either.",Left,0,msnbc,34.51,-14.03
"Of course, there are still blind spots that media organizations need to address.",Left,0,msnbc,34.51,-14.03
They accused her of everything from ignorance of economics to tasking government bureaucrats with settling the definition of a sandwich.,Left,0,msnbc,34.51,-14.03
"Too many others, it’s becoming clear, are instead focused on delay and obfuscation.",Left,1,msnbc,34.51,-14.03
What pushed Liz Cheney to outraged opposition were the specific and horrific events of Jan. 6.,Left,1,msnbc,34.51,-14.03
"His dangerous agenda not only hurts people in our communities but also harms our state’s economy, particularly tourism and local small businesses.",Left,1,msnbc,34.51,-14.03
Joni Ernst and Chuck Grassley have not taken sides in the race.,Left,0,msnbc,34.51,-14.03
"It’s hard not to wonder whether President Joe Biden is a little jealous: He was vice president for eight years, and in that time, he didn’t break any ties at all.",Left,1,msnbc,34.51,-14.03
"They were scared to say anything else, and then they would start apologizing to us.",Left,1,msnbc,34.51,-14.03
Cheney talks with Rachel Maddow about her reaction when she realized what was about to happen.,Left,0,msnbc,34.51,-14.03
"It’s like viewed as this like, often frivolous industry... It’s always been really unfortunate to me that that’s kind of the general perception of it.",Left,1,msnbc,34.51,-14.03
"While many of the co-defendants have gone tight-lipped and refrained from speaking much, if at all, about the case, Kutti - like Trump - has ranted about it on social media.",Left,1,msnbc,34.51,-14.03
"They say that all a man has is his word, and Chris Christie’s word has proved to be nearly worthless.",Left,1,msnbc,34.51,-14.03
"Sadly for Chris Christie, the political lane that would lead him to the White House is so narrow that it can't be seen with the naked eye.",Left,1,msnbc,34.51,-14.03
Ron DeSantis has shown he is dead-set on inflicting harm on the state’s Black and LGBTQ+ communities.,Left,1,msnbc,34.51,-14.03
"When abuse of power is treated with leniency, it risks becoming normalized.",Left,0,msnbc,34.51,-14.03
"There is something that has seemingly made the task of honestly covering Trump less daunting this time around: Trump, his campaign and his operatives have been more than willing to plainly state his plans for a second term.",Left,1,msnbc,34.51,-14.03
"Boot wound up apologizing for his part in promoting the Iraq War and, even more astonishingly, admitted that the GOP’s entire political project since 1964 has been built on a not-very-thinly disguised foundation of racism.",Left,1,msnbc,34.51,-14.03
It’s deeply distressing that the governor cares more about his flailing campaign for president than he cares about actually doing the job he was elected to do and delivering for his constituents.,Left,1,msnbc,34.51,-14.03
"The day after the College Football Playoff committee decided not to include undefeated Florida State in the four teams that made the playoff (but did include one-loss teams Texas and Alabama), former President Donald Trump took to his social media platform to blame Florida Gov.",Left,1,msnbc,34.51,-14.03
It was nearly seven weeks ago when House Oversight Committee Chairman James Comer suggested he’d finally uncovered real and meaningful evidence against President Joe Biden.,Left,1,msnbc,34.51,-14.03
"Officially, climbers were only allowed below the danger zone and had to register at two command posts or online.",Left,0,msnbc,34.51,-14.03
Finding a good work-life mix can be particularly challenging for ambitious and accomplished people in the workforce - and those who shame co-workers for using Paid Time Off (PTO) don’t make it any easier!,Left,1,msnbc,34.51,-14.03
"Most significantly, it involved no concessions from Republicans aside from passing an aid package that already has bipartisan support, even if it lacks the votes to clear a GOP filibuster.",Left,1,msnbc,34.51,-14.03
"Many leftists would agree with that premise, but Ramaswamy’s fixation on liberal corporate hypocrisy is more of a gotcha than a coherent theory of the world, and it’s certainly not a serious reckoning with concentrated wealth.",Left,1,msnbc,34.51,-14.03
"They’re trying to help us through the worst news that we’ve ever received, and she can’t say anything.",Left,1,msnbc,34.51,-14.03
"The Senate legislation is being introduced by Elizabeth Warren and Ed Markey, both D-Mass.",Left,0,msnbc,34.51,-14.03
"The House Republicans did not, however, oust Rep. Gloria Johnson (D), who is White, although she joined Jones and Pearson in protest.",Left,0,the-young-turks,25.16,-24.96
Had Ertegun’s life turned into some nightmare reminiscent of What Ever Happened to Baby Jane?,Lean Left,1,vanity-fair,33.19,-13.87
"We also used a lot of reference of shelf mushrooms, which are mushrooms which grow very parallel trees and environments.",Lean Left,0,vanity-fair,33.19,-13.87
"And, like, what Donald does in just doing that with Teddy is so startling, uncomfortable, feels important, feels like a certain kind of reclaiming, but also not in a way that's empowering and, like, seeing someone who was so in the limelight and clearly that started to create harm to him, and how race is a part of that, but maybe not really talked about.",Lean Left,1,vanity-fair,33.19,-13.87
"My mom's house in Cambridge, you know, and he just was sweet.",Lean Left,0,vanity-fair,33.19,-13.87
"But sort of being pushed to the front of it, like oh finally we have a mouthpiece.",Lean Left,1,vanity-fair,33.19,-13.87
"He became, like, the biggest proponent of all the conspiracy theories.",Lean Left,1,vanity-fair,33.19,-13.87
"It's been passed in all the states it needs to, but they just have to take off this phony baloney timeline that they put on it years ago.",Lean Left,1,vanity-fair,33.19,-13.87
Per the Times: Republicans have labored to prove that President Biden was enriched by his son’s business dealings.,Lean Left,1,vanity-fair,33.19,-13.87
"Our best guess is that you can live outside of a spaceship without a space suit for 30 seconds, really no problem.",Lean Left,1,vanity-fair,33.19,-13.87
"We believe that the people of this charming ecosystem, so lovingly crafted, would respond exactly that way.",Lean Left,1,vanity-fair,33.19,-13.87
"How come nobody on the American team, not one, speaks a word of Russian?",Lean Left,1,vanity-fair,33.19,-13.87
"The orchard walls are high and hard to climb, and the place death, considering who thou art, if any of my kinsmen find thee here.",Lean Left,0,vanity-fair,33.19,-13.87
Do you think you have more riz than the two of us?,Lean Left,0,vanity-fair,33.19,-13.87
The royal claims that he has been unfairly treated and was unaware at the time that the royal household was also involved in making the decision.,Lean Left,1,vanity-fair,33.19,-13.87
It’s spiritual without being full of woo-woo and also extremely funny and you should read it!,Lean Left,1,vanity-fair,33.19,-13.87
And a big thing with John Wick is we always call it neon noir.,Lean Left,0,vanity-fair,33.19,-13.87
"Six years in prime time had reshaped Carlson, darkened his heart, driven him to the edge.",Lean Left,1,vanity-fair,33.19,-13.87
"Obviously, you're a touring family when you actually really love each other, you wanna be around each other all the time.",Lean Left,1,vanity-fair,33.19,-13.87
"A brutal candy consortium led by Arthur Slugworth (Paterson Joseph) sees Wonka’s wondrous confections-they make you float, they regrow the hair of bald men-as an existential threat.",Lean Left,1,vanity-fair,33.19,-13.87
"Since the 19th century, the limestone-and-marble Edicule had been in danger of collapse and was shored up by an ugly iron cage.",Lean Left,0,vanity-fair,33.19,-13.87
Did you lie at any point during this lie detector test and we didn't catch you?,Lean Left,1,vanity-fair,33.19,-13.87
"Deforestation has resulted in the loss of nearly a fifth of the rainforest over the last 50 years, according to the World Wildlife Fund.",Lean Left,0,business-insider,40.58,-4.19
"Use the money to make home improvements, pay off high-interest debt, or put your child through school.",Lean Left,0,business-insider,40.58,-4.19
"For mortgage borrowers like me, lower interest rates led to a great opportunity for refinancing.",Lean Left,0,business-insider,40.58,-4.19
"Each region was so different, with the east coast offering a more laid-back feel and the west coast exuding a touch of luxury.",Lean Left,1,business-insider,40.58,-4.19
"Flavor-wise, this definitely checked the boxes for a vegetable holiday side dish.",Lean Left,0,business-insider,40.58,-4.19
This gingerbread mix transformed into a cake that practically tasted homemade This gingerbread was so easy to make.,Lean Left,0,business-insider,40.58,-4.19
"This quesadilla looked floppy and sad, especially after being cooked in the microwave.",Lean Left,1,business-insider,40.58,-4.19
"Some people are just really good at their jobs, the thinking goes, and it's worth throwing a lot of money at them to get them to work for you.",Lean Left,0,business-insider,40.58,-4.19
"It's mostly turbocharging workers who are bad at their jobs, while doing little to aid - or even hindering - those who are already productive to begin with.",Lean Left,1,business-insider,40.58,-4.19
"On the heels of his high-profile divorce announcement, Bezos went on a $45 million homebuying bonanza - snatching up not one, not two, but four previously unreported properties in the ultra-exclusive Hunts Point enclave.",Lean Left,1,business-insider,40.58,-4.19
"Savanna Swain-Wilson Pistachios are elite - everything they touch turns to gold, whether it's gelato, pie, or in this case, biscotti.",Lean Left,0,business-insider,40.58,-4.19
"The current trial is all about whether Trump's exaggerations were intentional, and Moens was called to the stand Tuesday to testify that Mar-a-Lago, at the least, was undervalued, not over-valued, in those net-worth statements.",Lean Left,1,business-insider,40.58,-4.19
"Because cash-out refinances are riskier for lenders, companies usually set stricter eligibility requirements.",Lean Left,0,business-insider,40.58,-4.19
"To work, such a passport would need to be created alongside new legislation and technological innovations, Berna and Hawkins said.",Lean Left,0,business-insider,40.58,-4.19
"Your credit score, income, and other debt are all part of the formula used to determine your mortgage interest rate.",Lean Left,0,business-insider,40.58,-4.19
Much of that decision depends on your own unique personal and financial situation.,Lean Left,0,business-insider,40.58,-4.19
Fudd was overwhelmed by the generousness and professionalism with which she and the fellow invitees were treated.,Lean Left,0,business-insider,40.58,-4.19
"Chase's peach cobbler is a straightforward, no-frills recipe that 100% delivers.",Lean Left,1,business-insider,40.58,-4.19
"One of the most sought-after recipes is her peach cobbler, which takes about 75 minutes to complete.",Lean Left,0,business-insider,40.58,-4.19
"The broker and lawyers for the AG had met in July, during a pre-trial deposition.",Lean Left,0,business-insider,40.58,-4.19
The article contains a perfect sentence that says a lot about the state of the world.,Lean Left,1,business-insider,40.58,-4.19
"Advertisement People of all ages show bias against older adults , though the way they express it changes with age.",Lean Left,1,business-insider,40.58,-4.19
"This will enable fellows protected time to concentrate on research, training and development The cost of tuition fees based on the UK (Home) rate PhD tuition fees for three years full time.",Center,0,nature,46.33,-1.48
"For anyone who is interested in applying for the scheme, but is unsure if they are eligible or their circumstances make it challenging to access, please contact brc .nhs.uk to discuss.",Center,0,nature,46.33,-1.48
He’d soon move into the big office and wield the powerful gavel.,Left,0,the-rachel-maddow-show,36.71,-17.67
"Placing it in the real world, however, only seems to normalize, encourage and even celebrate the worst facets of our economic and political systems.",Left,1,the-rachel-maddow-show,36.71,-17.67
A 4-year-old Gabrielle Marullo soon after her diagnosis with childhood leukemia.,Left,0,the-rachel-maddow-show,36.71,-17.67
"Members of the Pennsylvania chapter are forming an independent group, and Paige said she has heard from members in other states interested in doing the same.",Left,0,the-rachel-maddow-show,36.71,-17.67
"Netflix If anything, this show is unwittingly making a commentary on the brutalization of society, or the theory that legitimized violence begets more violence.",Left,1,the-rachel-maddow-show,36.71,-17.67
"It's disgusting that conservatives continue to target trans athletes with their bigoted attacks and scapegoating, particularly since Republicans have been ignoring real issues that plague women’s sports for years.",Left,1,the-rachel-maddow-show,36.71,-17.67
Time will tell if Haley is truly willing to do what it takes to defeat an opponent who knows no boundaries and will do whatever it takes to win.,Left,1,the-rachel-maddow-show,36.71,-17.67
"In this case, as contestants longingly look up at a real-life version of the piggy bank and connive to get one another eliminated, we are immersed in the sad reality of the dehumanizing system we’ve created.",Left,1,the-rachel-maddow-show,36.71,-17.67
"But as the former House speaker prepares to walk away from Capitol Hill altogether, it’s also worth appreciating just how badly the last year has gone for the longtime Republican congressman.",Left,1,the-rachel-maddow-show,36.71,-17.67
"Members of the Federation Council, Russia’s upper house of parliament, voted unanimously to approve a decree setting the date.",Left,0,the-rachel-maddow-show,36.71,-17.67
"Her smackdowns of Vivek Ramaswamy during the first three debates have demonstrated her capacity to launch piercing, effective attacks without appearing mean-spirited.",Left,1,the-rachel-maddow-show,36.71,-17.67
It’s all symbolic of a winner-take-all system that exists in the real world.,Left,1,the-rachel-maddow-show,36.71,-17.67
"Jordan has literally no evidence to suggest Main Justice has anything to do with the Fulton County case, and Willis has written to the GOP congressman on several occasions in recent months, reminding him that he doesn’t appear to have any idea what he’s talking about.",Left,1,the-rachel-maddow-show,36.71,-17.67
Republicans on the House Oversight subcommittee on health care and financial services initiated a hearing held on Tuesday that was rife with anti-trans bigotry and ignorance.,Left,1,the-rachel-maddow-show,36.71,-17.67
"If there are no foreign workers, there won’t be any agriculture.",Left,1,jacobin,31.69,-21.47
But it was much easier to act as if the Palestinian question was an unfathomable mystery for US policymakers than to confront the bloc of political interests and actors standing behind the alliance with Israel.,Left,1,jacobin,31.69,-21.47
"Back in September, she gave her fans a little glimpse at her enormous back tattoo, which spans from the base of her neck down to her lower back.",Left,0,teen-vogue,37.79,-15.5
"Greene’s short congressional tenure notwithstanding, the tell-all could have potentially been interesting had it addressed the myriad controversies on which the representative built her brand.",Left,1,teen-vogue,37.79,-15.5
Some are inspired by real life Barbies that have existed in the past.,Left,0,teen-vogue,37.79,-15.5
"At Georgetown, a group of students signed a petition demanding their college cut ties with Starbucks.",Left,0,teen-vogue,37.79,-15.5
Beyoncé notably loves a concept and we’ve been receiving a galore of completed pieces following in line with her 2022 album release.,Left,1,teen-vogue,37.79,-15.5
This baby has everything it takes to turn your bedroom into a home theater.,Left,1,teen-vogue,37.79,-15.5
"If you enjoy lounging around at home in comfort, you’ll love this matching robe and eye mask set.",Left,1,teen-vogue,37.79,-15.5
And the Oversized Twisted Tassel Scarf would be perfect for another sister who she says craves coziness.,Left,0,teen-vogue,37.79,-15.5
My dress is by an amazing Mexican American designer called Alexa Maria.,Left,1,teen-vogue,37.79,-15.5
Is there anyone that you particularly have your eye on that you saw in this gorgeous line?,Left,0,teen-vogue,37.79,-15.5
And like we lit it together and it was so sweet.,Left,0,teen-vogue,37.79,-15.5
"From the sheer kick to the cut-out trend, the stars brought their fashion A-game.",Left,0,teen-vogue,37.79,-15.5
"Best Travel Puzzle Though you may be home for the holidays, you can at least visit La Muralla Roja in Calpe, Spain, through this lovely puzzle from Slowdown Studio.",Left,0,teen-vogue,37.79,-15.5
It's just so great to see your energy all the time.,Left,0,teen-vogue,37.79,-15.5
"Every once in a while, pretty rare, due to an interesting recombination of genes, somebody is born with a tail.",Left,0,teen-vogue,37.79,-15.5
"Carpenter, on the other hand, has previously been linked to High School Musical: The Musical: The Series star Joshua Bassett; their relationship was supposedly the inspiration for a few songs by Olivia Rodrigo, who dated Bassett.",Left,1,teen-vogue,37.79,-15.5
Do you get hacked just by clicking the link somebody sent?,Left,0,teen-vogue,37.79,-15.5
"It's as light as a phone, but super powerful, spinning off into the sky in a matter of seconds to snap photos with its 720P HD Wi-Fi camera.",Left,0,teen-vogue,37.79,-15.5
They are the ones that really made that magic come to life.,Left,0,teen-vogue,37.79,-15.5
"And to really share my story growing up in the Philippines, to moving to America, you know, as a young trans person dreaming about what was possible for me and to actually be here.",Left,0,teen-vogue,37.79,-15.5
"Every time a bandmate says the word bloom, jump up and do your dance from the song.",Left,0,teen-vogue,37.79,-15.5
"Nicolas Chávez Nicolas Chávez Sierra Mahseelah, 30, strives to protect the Flathead Reservation for future generations, but not by managing live burns on the ground.",Left,0,teen-vogue,37.79,-15.5
"So use only your hands He's wiggling his jaw like, like a fish or something.",Left,1,teen-vogue,37.79,-15.5
"The 12 men are members of Drama Club, a group founded in 2013 that, since its inception, has worked with current and former court-involved and incarcerated youth through improv.",Left,0,teen-vogue,37.79,-15.5
Abortion isn’t just a single issue for Gen Z - it’s the issue.,Left,1,teen-vogue,37.79,-15.5
"Kylie Jenner's Khy brand was first available to shop on November 1 via the brand’s website, khy.com.",Left,0,teen-vogue,37.79,-15.5
"We don't wanna hold you, because you should see how many people already passed.",Left,1,teen-vogue,37.79,-15.5
"More than anything, this time around showed me how emotionally connected we can be to our clothes.",Left,0,teen-vogue,37.79,-15.5
"It’s easy to see how Lucy Gray Baird came back to haunt Coriolanus Snow in the form of Katniss Everdeen, through their similarities and differences.",Left,0,teen-vogue,37.79,-15.5
"She is the It girl, the queen of self-affirmations and manifesting, a bastion of aplomb.",Left,1,teen-vogue,37.79,-15.5
"If Jay become a watermelon seller, his shop would have been the most popular.",Left,1,teen-vogue,37.79,-15.5
Here’s everything you need to know if one makes an inconvenient appearance and threatens to ruin your day (or your shirt).,Left,1,teen-vogue,37.79,-15.5
"A classic graduation or best friend gift, an instant camera is perfect for capturing those candid wanderlust memories and ideal to have when their phone battery life reaches the dangerous red bar.",Left,0,teen-vogue,37.79,-15.5
"Wear-everywhere shoes No matter where they're headed, comfy footwear is a must for frequent travelers.",Left,0,teen-vogue,37.79,-15.5
"Maman’s Nutty Chocolatey Chip cookies, packaged by the dozen, are a great pick-me-up for your bestie.",Left,0,teen-vogue,37.79,-15.5
"If you want to ensure your beans are freshly roasted, subscribing to some of the best coffee subscriptions available on the market is an easy solution.",Left,0,teen-vogue,37.79,-15.5
"It's also important to extend the same grace to others as we are all works in progress, trying to navigate through everything together.",Left,0,teen-vogue,37.79,-15.5
"There’s no avoiding the fact that laptops are the more pricer kind of school supplies, but it’s absolutely a great investment item that can last you for a very long time.",Left,0,teen-vogue,37.79,-15.5
"Look, you are doing these kind of things, like advocating, like- Yeah.",Left,1,teen-vogue,37.79,-15.5
"Come the fall, he’ll release his debut album, Sincerely, Benson, and further cement his place as a global force in music - a feat even more impressive considering that he’s an independent artist.",Left,0,teen-vogue,37.79,-15.5
She was laser-focused on delivering vocal runs that transformed the national anthem into a soulful ballad.,Left,0,teen-vogue,37.79,-15.5
And how do you determine if someone is your moon phase soulmate?,Left,0,teen-vogue,37.79,-15.5
"But Sejanus’ memory must have come back to haunt him too, right?",Left,1,teen-vogue,37.79,-15.5
"Oh my gosh, these are my shoes because you know, I'm a shoe girly.",Left,0,teen-vogue,37.79,-15.5
"Just having that connection with just being this superhero, having that love for the community, you know, kind of changes everything.",Left,0,teen-vogue,37.79,-15.5
"Next year, you gotta make sure you, one of you getting the Glamour Women of the Year.",Left,1,teen-vogue,37.79,-15.5
"With each Le Labo perfume purchase (or candle or lotion), you’re guaranteed to get your money's worth, not only thanks to the luxurious smells, but also to the chic craftsmanship of the bottles, and labels (each comes personalized with the date and place of formulation, and your own special message).",Left,1,teen-vogue,37.79,-15.5
"Some people are icon like when they're all, like few years are done.",Left,1,teen-vogue,37.79,-15.5
"Because the Osage were much too powerful for the U.S. government to take on, it became a quiet, but deliberate, strategy to goad other tribes into war with them.",Left,1,teen-vogue,37.79,-15.5
"And Riley, one question for you is, what are you most excited about this evening?",Left,0,teen-vogue,37.79,-15.5
"Equipped with multiple ports to support any device of your choosing, it boasts a 49- to 200-inch projection size with a projection distance of 4.9 to 15 feet.",Left,0,teen-vogue,37.79,-15.5
"Across the federal government, it is the very first youth advisory committee formed on the environment, and the first of its kind at the EPA.",Left,0,teen-vogue,37.79,-15.5
"Sean M. Haffey, Getty Images Phil Sellers, small forward/shooting guard for the Detroit Pistons in 1976-77, after he was drafted in the third round out of Rutgers.",Center,0,detroit-news,45.92,-2.2
"Andy Wong, AP Cristiano Ronaldo must be the only person who enjoys when it rains on the weekend.",Center,1,detroit-news,45.92,-2.2
"The newfound attention leads to marketing and branding opportunities, and Michael Cera plays Trent, the head of a marketing firm that hops on viral trends, which Paul very much is.",Center,0,detroit-news,45.92,-2.2
"This revenge flick is powered strictly by raw, gut level bloodlust, and as such, it's excruciating.",Center,1,detroit-news,45.92,-2.2
"The Spartans got off to a slow start, missed open shots from behind the arc and trailed the Badgers by 11 points at halftime.",Center,0,detroit-news,45.92,-2.2
"On Nov. 17, pro-Palestinian protesters violently pushed their way into the University of Michigan’s Ruthven building, breeching security on their way to occupy the president’s office.",Center,1,detroit-news,45.92,-2.2
"Start now, or you will be writing me in another 10 years with this same issue.",Center,1,detroit-news,45.92,-2.2
"Harassed and Persecuted Many in the Clinton Administration, most notably Madeline Albright, the former Ambassador to the U.N. and Secretary of State, kept a close watch on Ms. Shenwick.",Lean Right,1,judicial-watch,23.64,23.27
"China has been too consumed by its own economic difficulties to take full advantage of the world crisis, but it is resolutely building up its military might and is poised to take advantage of any further American missteps.",Lean Right,1,the-dispatch,41.19,5.33
"The Commission on Presidential Debates, the bipartisan governing body that has hosted general election debates since 1988, announced its regular slate of events for next year, but there’s little reason to think those will actually happen.",Lean Right,1,the-dispatch,41.19,5.33
"The praise comes after the U.S. began to scrutinize Qatar’s support for the terrorist group in the immediate aftermath of Hamas’ attack on Israel last month, but the rhetorical reversal points to the U.S. and Israel’s uncomfortable reliance on the Persian Gulf emirate as hostage negotiations continue.",Lean Right,0,the-dispatch,41.19,5.33
"While Qatar’s diplomatic overtures have earned accolades from the likes of Biden and other Western leaders, some analysts argue its push for a permanent truce reveals its true ambition: helping Hamas-a longtime recipient of Qatari political and financial support-live to fight another day.",Lean Right,1,the-dispatch,41.19,5.33
"In short, we aim to zig in an era of zagging.",Lean Right,1,the-dispatch,41.19,5.33
"Vladimir Putin, who has always preferred to be in the driver’s seat, attacked Ukraine without provocation.",Lean Right,1,the-dispatch,41.19,5.33
"Newsom, the anticipated sequel to Suicide of the West, and the presence of post-liberalism on the right.",Lean Right,1,the-dispatch,41.19,5.33
"Beneath the paper blanket covering her knees, between her legs, the assault this time was unmistakable.",Lean Left,1,propublica,47.17,-6.77
"Facing Political Threats, Lawmakers Cave By the time the 2023 legislative sessions began, the consequences of total abortion bans written years earlier by legal strategists with no medical expertise had become clear.",Lean Left,1,propublica,47.17,-6.77
Anti-abortion protesters march in front of the Supreme Court on the anniversary of the decision that overturned Roe v. Wade.,Lean Left,0,propublica,47.17,-6.77
"She returned home around 11 p.m. After a long shower, she peeked in at her baby.",Lean Left,0,propublica,47.17,-6.77
"The devices, including the popular DreamStation for sleep apnea, went to children, the elderly and veterans before the global giant announced a massive recall.",Lean Left,0,propublica,47.17,-6.77
"But, of course, the politics of sexual abuse had undergone a sea change.",Lean Left,1,propublica,47.17,-6.77
"Once infected, their best option was to spend months swallowing pills that often carried terrible side effects.",Lean Left,1,propublica,47.17,-6.77
"But in St. Louis, perhaps because the two detectives are alive and their absences cannot easily be explained to jurors, local prosecutors have tried to salvage what they can from them.",Lean Left,1,propublica,47.17,-6.77
"Now back on testosterone, Max looks forward to turning 18 early next year, which will help ensure he can access gender-affirming care.",Lean Left,1,propublica,47.17,-6.77
"Millions of Masks Before the pandemic, N95 masks cost about $1 each.",Lean Left,0,propublica,47.17,-6.77
