text,source_party,label,source,reliability,bias
"But as a gay Black man, it is impossible for me to feel that Johnson - and the Republican Party he answers to - can ever represent us when they work so actively against us.",Lean Left,1,washington-blade,42.71,-7.49
That demonstration ended with a man in attendance stabbing a gay counterprotester.,Lean Left,1,truthout,34.51,-16.87
"These organizations - with long histories of murder, pogroms, land confiscation and burning Palestinian families alive in their homes - have been let loose and given license for a full scale assault on Palestinians.",Lean Left,1,truthout,34.51,-16.87
"However, the situation in the West Bank demonstrates that Israel’s genocidal policies toward Gaza are only a component of its overall settler colonial project, which now appears set on the full annexation of historic Palestine and the expulsion and oppression of Palestinians.",Lean Left,1,truthout,34.51,-16.87
"Small wonder that when cheaper and seemingly more-extensive Medicare coverage is offered, people grab it.",Lean Left,1,truthout,34.51,-16.87
"Otherwise, so-called progressive leaders who cannot get themselves to endorse a simple ceasefire.",Lean Left,1,truthout,34.51,-16.87
This overemphasis on individualistic action limits the climate movement and depoliticizes its aim by obscuring greater systemic causes.,Lean Left,1,truthout,34.51,-16.87
Our societies lack the infrastructure and political will to enable people to live dignified and sustainable lives.,Lean Left,1,truthout,34.51,-16.87
"Torture is commonplace, including the blasting of music like popular Israeli children’s songs.",Lean Left,1,truthout,34.51,-16.87
"Share this - Copied It’s wild how much this Israel section sounds identical to the part of the NBC News debate on Israel, both in terms of line of questioning and answers.",Lean Left,1,nbc-news,43.21,-5.79
"In the aftermath of the 2022 midterms, the fast-approaching 2024 Republican primary was largely seen as a two-person race, and for good reason: Trump remained a commanding presence in the party and still had a stranglehold on a large percentage of the Republican base, some of whom, it seems, would not abandon Trump under any circumstances.",Lean Left,1,nbc-news,43.21,-5.79
Christie and Ramaswamy are long shots for the nomination - they trail former President Donald Trump by even more in the early states and nationally than Haley and former Florida Gov.,Lean Left,1,nbc-news,43.21,-5.79
"Vincent, wearing a prisoner’s beige shirt and pants, pleaded guilty at a hearing before federal Judge José E. Martínez that lasted 20 minutes.",Lean Left,0,nbc-news,43.21,-5.79
"Her daughter eventually called and, through tears, said she was in a dorm, but a bit later she was moved to a different room with all of the lights off, the mom told NBC News.",Lean Left,0,nbc-news,43.21,-5.79
"In recent weeks, Haley has captured momentum among Republican donors who see her as the most viable alternative to former President Donald Trump, who is dominating the field in polls and has skipped all four presidential primary debates.",Lean Left,1,nbc-news,43.21,-5.79
Share this - Copied Christie comes out swinging at Trump in his first question.,Lean Left,1,nbc-news,43.21,-5.79
"According to police, Miller threw the woman’s laptop on the couch and stomped on it.",Lean Left,0,nbc-news,43.21,-5.79
The IFCN does not publish fact checks and is therefore not eligible to be a signatory of its own code of principles.,Center,0,poynter,41.75,-7.32
"After we published the story behind the front page, many people shared their reaction and commented on the editorial decisions made by these student journalists.",Center,0,poynter,41.75,-7.32
"This one is lovely - meticulously engineered, but lovely all the same.",Center,0,poynter,41.75,-7.32
"As the war between Israel and Hamas rages on, U.S. national media is reporting on a wave of antisemitic and Islamophobic attacks here at home.",Center,1,poynter,41.75,-7.32
"His comments were based on a study from a recognizable organization, but his quote distorts the results.",Center,1,poynter,41.75,-7.32
"We covered private equity, climate change, immigration, crime, affirmative action, and the list goes on.",Center,1,poynter,41.75,-7.32
"More than an hour into the debate, Hannity invoked his own beliefs about President Joe Biden’s fitness to hold the highest office.",Center,1,poynter,41.75,-7.32
Careless comments Saturday was the big college football game between undefeated powerhouses Michigan and Ohio State.,Center,1,poynter,41.75,-7.32
It was clear that Ohioans were ready to vote on abortion in 2023.,Left,0,the-nation,31.32,-19.23
"The Age of Revolution was also the age of republicanism, capitalism, secularism, nationalism, and total war.",Left,0,the-nation,31.32,-19.23
Many critics have quite reasonably interpreted this position as the timidity of an endlessly postponed political program.,Left,1,the-nation,31.32,-19.23
"Diversity, equity, and inclusion divisions were rapidly namechecked, as were course offerings that mentioned settler colonialism in the context of the Middle East.",Left,1,the-nation,31.32,-19.23
"She is, to use the nomenclature of the American bureaucracy, an alien.",Left,1,the-nation,31.32,-19.23
"Unfortunately, Trump’s attempt to defend himself from charges brought by special counsel Jack Smith in relation to his efforts to nullify the results of the 2020 election has taken a surreal turn.",Left,1,the-nation,31.32,-19.23
"For Cruger-Zaken, being an Israeli outside Israel offers the chance to see a different path.",Left,0,the-nation,31.32,-19.23
"Before we even get to the law of it all, we should talk as adults about the realpolitik of what these Section Three lawsuits, brought in state after state in order to get him kicked off as many ballots as possible, are asking the courts to do.",Left,1,the-nation,31.32,-19.23
Concepts like the significance of bonding between a baby and its mother during the first year of life were not as widely recognized or prioritized.,Left,0,huffpost,37.82,-10.75
"Christie did not answer directly, choosing instead to hector his rivals for failing to discuss Trump sooner.",Left,1,huffpost,37.82,-10.75
And what was the point if the other candidates refused to even discuss the actual reasons why Trump shouldn’t be their party’s nominee and they should?,Left,1,huffpost,37.82,-10.75
"Even the most open-minded person might ask, how does a drag queen, a person typically endemic to big coastal cities, find themself in the mountains of Colorado?",Left,1,huffpost,37.82,-10.75
"Advertisement Last month, Israel’s police chief presented to the international news media videotaped testimony of a rape witness at the music festival.",Left,0,huffpost,37.82,-10.75
What would happen over the next few years would be a full-on war between the West and East coasts in which Tupac Shakur and the Notorious B.I.G.,Left,1,huffpost,37.82,-10.75
"Personal stories can change the way we see the world, understand each other, and know ourselves.",Left,0,huffpost,37.82,-10.75
"Comedian Marlon Wayans has given parents a master class in not being transphobic, unlike some of his counterparts.",Left,1,huffpost,37.82,-10.75
"In response to public input, the Forest Service made a few tweaks to the company’s original proposal.",Lean Left,0,montana-free-press,46.33,-3.8
"There is little flinching in the writing, which depicts the blood and bile and grit of human survival in the face of violence, colonialism and rape.",Lean Left,1,montana-free-press,46.33,-3.8
"Department staff advocated for the new building to include classroom and community spaces not available in the previous office, which was leased, Christiaens said.",Lean Left,0,montana-free-press,46.33,-3.8
"Because the brittle will be molten in the saucepan, this is not a task well suited for a child’s help.",Lean Left,1,montana-free-press,46.33,-3.8
"Most states rely on the same workers and computer systems to sort eligibility for Medicaid and SNAP, according to the Center on Budget and Policy Priorities, a left-leaning think tank in Washington, D.C.",Lean Left,1,montana-free-press,46.33,-3.8
An analysis prepared by the agency estimates the mine would require a $36 million capital outlay for additional buildings and infrastructure to switch to a filtered tailings system.,Lean Left,0,montana-free-press,46.33,-3.8
"With Wednesday’s action, Montana will no longer require the directors of libraries serving more than 25,000 people to hold a master’s degree in library science in order for those libraries to receive state funding.",Lean Left,0,montana-free-press,46.33,-3.8
People seeking public aid have historically encountered long call-center wait times and limited options for in-person help.,Lean Left,0,montana-free-press,46.33,-3.8
"Redstone acts a bit like an electrical circuit, letting you power items on and off to build surprisingly sophisticated devices.",Center,0,cnet,40.02,-1.39
Many of the highly rated Wi-Fi-enabled baby monitors don't have the standout feature of the Nanit Pro; its split screen lets you monitor two cameras in two different rooms on any device that has Wi-Fi.,Center,0,cnet,40.02,-1.39
"And apparently, autocorrect will learn and let you use curse words.",Center,0,cnet,40.02,-1.39
ISPs and affiliated trade associations are adamant that net neutrality regulation is unnecessary -- and say it could actually harm us.,Center,1,cnet,40.02,-1.39
They're marketing toward smokers as a safer option because they leave out some of the toxic ingredients of cigarettes.,Center,0,cnet,40.02,-1.39
With both a lease and PPA you sign a contract with a provider that will take on the financial and logistical burden of putting solar panels on your property.,Center,0,cnet,40.02,-1.39
"Plus, it has small front and rear fenders to keep you clean.",Center,0,cnet,40.02,-1.39
"In short, mice make terrible roommates for the average homeowner or apartment dweller.",Center,1,cnet,40.02,-1.39
"Once airborne, they can float for thousands of kilometers, as far as the Earth’s poles The infinitesimal size of nanoplastics is partly why scientists know little about them.",Left,0,vice,38.96,-9.39
"ABSTRACT breaks down mind-bending scientific research, future tech, new discoveries, and major breakthroughs.",Left,0,vice,38.96,-9.39
The infinitesimal size of nanoplastics is partly why scientists know little about them.,Left,0,vice,38.96,-9.39
"But one of the lesser-known aspects of this philosophy is its application to food, both in terms of cooking style and as a subjective approach towards eating.",Left,0,vice,38.96,-9.39
"But it was a little bit more comforting when they told me that they would pick me up directly from the airport, chauffeur me right to the hotel, and pick me up for the procedure.",Left,0,vice,38.96,-9.39
"But now, a much smaller, potentially much more nefarious, and less understood threat is drawing scientist’s attention-nanoplastics.",Left,1,vice,38.96,-9.39
"Meeting several times a month, members of the semi-autonomous cells train martial arts, put up racist posters, and recruit young, easily manipulated white men to their cause.",Left,1,vice,38.96,-9.39
"Atomwaffen was an infamous neo-Nazi terrorist organization that emerged in 2016, and has been linked to five murders in the United States .",Left,0,vice,38.96,-9.39
"While it may be a daunting task to get the perfect gifts for your Gen Z sister, niece, daughter or friend, we are here to help you feel a bit more at ease.",Lean Left,0,nj.com,43.92,-2.88
"He played a strong right field with the Red Sox in 2023, flashing elite arm strength.",Lean Left,0,nj.com,43.92,-2.88
"BUY GIANTS TICKETS: STUBHUB, VIVID SEATS, TICKETMASTER On top of his celebrity status, DeVito’s recent performances have sparked a lifeless Giants team.",Lean Left,1,nj.com,43.92,-2.88
"After finishing boot camp, Melvin returned to East Orange and joined an Air National Guard reserve unit.",Lean Left,0,nj.com,43.92,-2.88
That shot against Freehold Township gave Rutgers Prep the juice to upset the No.,Lean Left,0,nj.com,43.92,-2.88
23 N.J. towns rank in top 150 hottest real estate markets in the nation. See latest list.,Lean Left,0,nj.com,43.92,-2.88
"Neptune has been dreaming in retrograde since June 30, and now the great visionary opens his eyes to a lucid and forward-thinking consciousness.",Lean Left,1,nj.com,43.92,-2.88
"Two thoughts about that rumor: First, the Yankees aren’t alone believing they’ve got Yamamoto’s attention.",Lean Left,0,nj.com,43.92,-2.88
"BATTLING FOR YOUR NATION Throughout the Bible, God searched for those willing to fight the spiritual battle for their land.",Right,1,cbn,34.17,15.24
One aspect of genocide is the forcible transferrence of children from one group to another.,Right,0,cbn,34.17,15.24
Trillions of trillions of cells has to line up perfectly for visual signal capturing and interpretation.,Right,0,cbn,34.17,15.24
"The son of a Hamas founder, Mosab Hassan Yousef addressed students before voting began, saying he could not believe activists asked students to make the choice.",Right,0,cbn,34.17,15.24
"Great American Family has consistently been the fastest-growing channel on cable, and Abbott recently took over as head of Great American Pure Flix, the streaming platform formerly known as Pure Flix, following a highly publicized merger.",Right,0,cbn,34.17,15.24
"That's the best feeling to know that you are right standing with God, to know that you can have a right relationship with the Lord, and that you can love Him so much, that you be faithful to Him.",Right,1,cbn,34.17,15.24
Intercession involves taking hold of God's will and refusing to let go until His will comes to pass.,Right,0,cbn,34.17,15.24
Her breaking point came about a year after her mother’s death.,Right,0,cbn,34.17,15.24
"According to Morning Consult, the former president has the support of 64 percent of potential Republican primary voters, which is far higher than the second-place candidate, Florida Governor Ron DeSantis, who has only 14 percent support.",Lean Right,0,zerohedge,20.78,16.08
"Meanwhile, to make matters worse from the West's perspective and its apparently failed and blunted sanctions on Moscow... Moscow’s monthly income from oil exports is greater now than before the invasion of Ukraine.",Lean Right,1,zerohedge,20.78,16.08
"Managed retreat is confiscation of land, and it won’t be without full compensation.",Lean Right,1,zerohedge,20.78,16.08
"She said that before the Russia-Ukraine war, Xi had wanted to invade the island within two or three years.",Lean Right,0,zerohedge,20.78,16.08
"Now, they may pose the next great toxin threat, fueling a wave of neurodegenerative disease.",Lean Right,1,zerohedge,20.78,16.08
"The plastic-protein accumulation was seen in test tubes, cultured neurons, and mouse models.",Lean Right,0,zerohedge,20.78,16.08
"On matters of national security, we've got to be eyes wide open about the threat.",Lean Right,0,zerohedge,20.78,16.08
"And it unfairly implicates many of my orthodox former constituents in Brooklyn, many of whose families rose from the ashes of the Holocaust,"" he said.",Lean Right,1,zerohedge,20.78,16.08
"With Darnell Mooney heading into free agency next season, current Arizona Cardinals wide receiver Marquise Brown is becoming a name to watch for the Chicago Bears.",Center,0,heavy,43.64,-2.71
"Naturally, the reasoning from Teryl Austin involves former NBA superstar Shaquille O’Neal and his infamous woes at the free-throw line.",Center,1,heavy,43.64,-2.71
"Prior to Leonard’s decision, ESPN’s Jeremy Fowler reported that belief around the league was that the Cowboys were the best fit.",Center,0,heavy,43.64,-2.71
ABC6 News reported that it had also obtained the above statement from the school district.,Center,0,heavy,43.64,-2.71
The Utah Jazz is the only team Buha named that resides in the Western Conference.,Center,0,heavy,43.64,-2.71
"That’s why you’re selling food in a food cart, because you’re ignorant, but you should learn English.",Center,1,heavy,43.64,-2.71
"For so long, they have resisted including him in star trade talks.",Center,1,heavy,43.64,-2.71
He would make more sense than Jordan Poole whose gunning ways might not mesh well with LeBron James.,Center,1,heavy,43.64,-2.71
"In 1990, Citrus and Allied landed in Belcamp, in a 34,000-square-foot warehouse and manufacturing plant.",Center,0,baltimore-sun,44.41,-4.13
Sanders and the Democratic senators involved say they are firm in their stand that Israel’s military must adopt substantive measures to lessen civilian deaths in Gaza as part of receiving the supplemental’s $14.3 billion in U.S. aid for Israel’s war.,Center,0,baltimore-sun,44.41,-4.13
"Well, maybe Elias can have his cake and eat it, too.",Center,1,baltimore-sun,44.41,-4.13
"Young people often respond to sexual abuse by forgetting, distorting or simply not comprehending what’s happened.",Center,1,baltimore-sun,44.41,-4.13
"Those who believe that there is, are playing with their livelihoods.",Center,1,baltimore-sun,44.41,-4.13
"When prosecutors put up good-faith legal cases against Donald Trump and the ex-president still vilifies the judiciary, members of his Republican Party and his own lawyers should be rising to object.",Center,1,baltimore-sun,44.41,-4.13
The NFL should stop its love affair with quarterbacks and present Miami Dolphins wide receiver Tyreek Hill with the Most Valuable Player Award.,Center,1,baltimore-sun,44.41,-4.13
"In this year’s message to the district, found by clicking here, Alonso said there could be more city principals facing the same sanction, publicly acknowledged that he had testified in recent weeks in favor of stripping a principal of their teaching license just last week.",Center,1,baltimore-sun,44.41,-4.13
"Previous peacemakers such as former German Chancellor Angela Merkel or other Orbán-whisperers from the so-called Visegrád Four - Slovakia, Poland, Hungary and the Czech Republic - are no longer there.",Lean Left,1,politico,42.32,-5.58
"European Council President Charles Michel, meanwhile, will never be rizz after sofagate.",Lean Left,1,politico,42.32,-5.58
"Nixon he treated with craven flattery in his presence but scorn, even pity, behind his back.",Lean Left,1,politico,42.32,-5.58
"The Russian military has continued to fight and commit atrocities in Syria for eight years, with no sign of slowing.",Lean Left,1,politico,42.32,-5.58
"Simply put, a legal system diminishes liberty by the sheer fact of being unpredictably open to the whims of particular officials.",Lean Left,1,politico,42.32,-5.58
Johnson was given his first chance to respond publicly to a series of (already revealed) fruity WhatsApps from Dominic Cummings and other officials slagging him and his ministers - he argued that it was all helpful and that officials in Margaret Thatcher’s government probably swore too.,Lean Left,1,politico,42.32,-5.58
That was the main thing that the Cubans wanted to know: are we going to be invaded?,Lean Left,0,politico,42.32,-5.58
It will try to outwait both Ukraine and those aiding it.,Lean Left,1,politico,42.32,-5.58
"After all of her achievements and a decade of partnership, Nike was penalizing her for choosing to become a mother.",Lean Left,1,pbs-newshour,43.07,-9.07
So those were the three things we were willing to do.,Lean Left,0,pbs-newshour,43.07,-9.07
"And it takes more than 10 or 11 times to get that good at something like this that is going to be incredibly difficult to do when you know that, ‘I’m about to die, but I’m going to do this anyway.’ Who thinks like that?",Lean Left,1,pbs-newshour,43.07,-9.07
"Completely... [ Indistinct conversation ] This next one's gonna be completely... -Here, guys.",Lean Left,0,pbs-newshour,43.07,-9.07
"We've gone from straight comedy into something else, and that other thing is satire.",Lean Left,1,pbs-newshour,43.07,-9.07
"With them were two state troopers who were suddenly forced to act as medics, although they lacked qualifications.",Lean Left,0,pbs-newshour,43.07,-9.07
"Because -- Yes, because they were used to that kind of mind-set.",Lean Left,1,pbs-newshour,43.07,-9.07
"She said to me that first day, ""Not only do you have the power, I'm going to be right by your side.",Lean Left,0,pbs-newshour,43.07,-9.07
"It’s like viewed as this like, often frivolous industry... It’s always been really unfortunate to me that that’s kind of the general perception of it.",Left,1,msnbc,34.51,-14.03
"Know Your Value chatted with Plioplyte about the film, why period stigma exists, the biggest myth surrounding menopause and more.",Left,0,msnbc,34.51,-14.03
"Senate Majority Leader Chuck Schumer, D-N.Y., also blasted Massie, calling on him to take down his post.",Left,0,msnbc,34.51,-14.03
He was forced to shut down the Trump Foundation charity for misusing funds.,Left,0,msnbc,34.51,-14.03
"It is distressing (but no surprise) that in response to the state’s open hostility, reputable organizations such as the NAACP have issued travel advisories and large conferences are relocating.",Left,1,msnbc,34.51,-14.03
"And his Republican followers, who claim to be staunch patriots, have abandoned their so-called patriotism to support him.",Left,1,msnbc,34.51,-14.03
"Trump’s record prior to entering politics should have sounded a resounding alarm for the citizens of this country, prompting serious questions about his suitability for public office.",Left,1,msnbc,34.51,-14.03
The mother and daughter served as election workers in Georgia in 2020 and were terrorized thanks to Donald Trump and Giuliani falsely claiming that the pair had committed election fraud.,Left,1,msnbc,34.51,-14.03
"DNC Delegate Jeri Shepherd told TYT that on Thursday, the deadline, she submitted a resolution against dark money for consideration during the committee’s bi-annual meeting next month.",Left,0,the-young-turks,25.16,-24.96
"Also on the line are campaign-finance norms, the drug trade, corruption, and even immigration to the U.S. Guatemala’s right-wing governments have largely sided with U.S. Republican immigration policy in recent years.",Left,1,the-young-turks,25.16,-24.96
The two are also vocal opponents of LGBTQ+ and reproductive rights.,Left,1,the-young-turks,25.16,-24.96
"According to the Virginia SCC source, the amendment was indicative of a larger attempt by Democratic Party insiders to consolidate power at the state party level.",Left,1,the-young-turks,25.16,-24.96
The party’s leadership is increasingly seen as disconnected from the rank and file.,Left,1,the-young-turks,25.16,-24.96
CICIG had already arrested Morales’s brother and father and everyone knew Morales himself was on the to-do list.,Left,1,the-young-turks,25.16,-24.96
Concerns that the smaller event on Capitol Hill would still be politicized were quickly vindicated.,Left,1,the-young-turks,25.16,-24.96
"Last year, for instance, Guatemala Prospera paid to fly in Rep. Tracey Mann (R-KS), a longtime Family insider, to address their 2022 prayer breakfast (as did Porras).",Left,0,the-young-turks,25.16,-24.96
My brother went ballistic and said our siblings should not get cash gifts.,Center,1,marketwatch,40.93,-3.88
"In the meantime, he has taken advantage of our mother’s sympathy and financial resources.",Center,1,marketwatch,40.93,-3.88
"A couple thousand dollars is a nice holiday haul, but the recipient is no more likely to become a billionaire than to end up a gambler.",Center,0,marketwatch,40.93,-3.88
"Or to put it another way, if the economy is doing so well, why do Americans still feel so bad?",Center,1,marketwatch,40.93,-3.88
"It’s a dastardly move to make when getting married and buying a family home, but it’s hardly a surprise your mother-in-law is now making clear she (they) want their share.",Center,1,marketwatch,40.93,-3.88
"That is, employees pay for their retirement benefits through lower wages however they are structured.",Center,0,marketwatch,40.93,-3.88
The money illusion Hunter’s thinking connects back to economic theory first posed in the early 20th century that states that most people don’t take into account the effects of inflation when evaluating their own wealth.,Center,0,marketwatch,40.93,-3.88
This might again sound like a vote for annuitizing and delaying Social Security.,Center,1,marketwatch,40.93,-3.88
"We had screens built in here, and so the elements of all the tributes had been shot by my assistant, Hadie DeJesus, who became the second unit director on this movie.",Lean Left,0,vanity-fair,33.19,-13.87
"And who is choosing which submissions float to the top, like Charlie and Grandpa Joe after drinking fizzy lifting soda?",Lean Left,1,vanity-fair,33.19,-13.87
Television comedy had spent most of the 60s conspicuously avoiding the decade’s real-life controversies and schisms.,Lean Left,1,vanity-fair,33.19,-13.87
"She’s an orphan, a woman with no family who’s comfortable only in an institutionalized environment.",Lean Left,1,vanity-fair,33.19,-13.87
"It could be easy to make her not an addict and all these different things to clean it all up and homogenize it, but I'm not really interested in that.",Lean Left,1,vanity-fair,33.19,-13.87
"Sharper A movie of the sort they don’t make often enough these days, Benjamin Caron’s twisty con game is a literate pleasure.",Lean Left,0,vanity-fair,33.19,-13.87
"This guy, this guy, how they were performing and you should also see the girls, how Jenny goes back and he pulls her again, the expressions, how the girl just falls down, they're tired but still really, really enjoying it.",Lean Left,1,vanity-fair,33.19,-13.87
"More concerned with his idea of the person than the person themself, the photographer transformed his subjects, and his romantic, reverential vision would help shape the image of the British monarchy in the mid-20th century.",Lean Left,1,vanity-fair,33.19,-13.87
"Advertisement Bringing in a booze-free version may reflect changing tastes, particularly among Gen Z and millennials.",Lean Left,0,business-insider,40.58,-4.19
"Some people are just really good at their jobs, the thinking goes, and it's worth throwing a lot of money at them to get them to work for you.",Lean Left,0,business-insider,40.58,-4.19
"Advertisement People of all ages show bias against older adults , though the way they express it changes with age.",Lean Left,1,business-insider,40.58,-4.19
"It's mostly turbocharging workers who are bad at their jobs, while doing little to aid - or even hindering - those who are already productive to begin with.",Lean Left,1,business-insider,40.58,-4.19
The article contains a perfect sentence that says a lot about the state of the world.,Lean Left,1,business-insider,40.58,-4.19
"Savanna Swain-Wilson Pistachios are elite - everything they touch turns to gold, whether it's gelato, pie, or in this case, biscotti.",Lean Left,0,business-insider,40.58,-4.19
"On March 16, 2020, the Federal Reserve made an emergency rate change and dropped the target to zero.",Lean Left,0,business-insider,40.58,-4.19
"Because cash-out refinances are riskier for lenders, companies usually set stricter eligibility requirements.",Lean Left,0,business-insider,40.58,-4.19
"For anyone who is interested in applying for the scheme, but is unsure if they are eligible or their circumstances make it challenging to access, please contact brc .nhs.uk to discuss.",Center,0,nature,46.33,-1.48
"This will enable fellows protected time to concentrate on research, training and development The cost of tuition fees based on the UK (Home) rate PhD tuition fees for three years full time.",Center,0,nature,46.33,-1.48
Ron DeSantis (R-FL) with an absolutely brutal opening question about how he’s spent a ton of money but is still getting clobbered by ex-President Donald Trump.,Lean Left,1,mediaite,37.25,-8.64
"As Mr. Delancey was walking up the stairs to the rooftop deck, Wells aggressively grabbed Mr. Delancey from behind, catching Mr. Delancey off guard.",Lean Left,0,mediaite,37.25,-8.64
"He’s talked to six teams... What is this, the atomic bomb?",Lean Left,1,mediaite,37.25,-8.64
And we’d obviously gone through a huge debate internally about it.,Lean Left,0,mediaite,37.25,-8.64
"After a preamble noting Trump’s gargantuan lead over the entire field, Kelly zeroed in on DeSantis with a lengthy question essentially asking if it was time to pack it in.",Lean Left,1,mediaite,37.25,-8.64
The one place that didn’t crash and burn was in the state of Florida.,Lean Left,1,mediaite,37.25,-8.64
The two proceeded to talk over each other while the moderators scolded them and tried to get the conversation back under control.,Lean Left,0,mediaite,37.25,-8.64
"Reps. Jake Auchincloss (D-MA) and Seth Moulton (D-MA), two alumni of Harvard University, mocked President Claudine Gay for citing the school’s supposed commitment to free speech as an excuse for anti-Semitism on campus at a congressional hearing on Tuesday.",Lean Left,1,mediaite,37.25,-8.64
"Netflix If anything, this show is unwittingly making a commentary on the brutalization of society, or the theory that legitimized violence begets more violence.",Left,1,the-rachel-maddow-show,36.71,-17.67
"In 2021, the Commonwealth Fund found that Americans then had an estimated $88 billion in medical debt and that medical debt was the largest source of debt for Americans.",Left,0,the-rachel-maddow-show,36.71,-17.67
It’s all symbolic of a winner-take-all system that exists in the real world.,Left,1,the-rachel-maddow-show,36.71,-17.67
"Her smackdowns of Vivek Ramaswamy during the first three debates have demonstrated her capacity to launch piercing, effective attacks without appearing mean-spirited.",Left,1,the-rachel-maddow-show,36.71,-17.67
"Jordan has literally no evidence to suggest Main Justice has anything to do with the Fulton County case, and Willis has written to the GOP congressman on several occasions in recent months, reminding him that he doesn’t appear to have any idea what he’s talking about.",Left,1,the-rachel-maddow-show,36.71,-17.67
"Members of the Pennsylvania chapter are forming an independent group, and Paige said she has heard from members in other states interested in doing the same.",Left,0,the-rachel-maddow-show,36.71,-17.67
"In this case, as contestants longingly look up at a real-life version of the piggy bank and connive to get one another eliminated, we are immersed in the sad reality of the dehumanizing system we’ve created.",Left,1,the-rachel-maddow-show,36.71,-17.67
"Having established tight control over Russia’s political system, Putin’s victory is all but assured.",Left,1,the-rachel-maddow-show,36.71,-17.67
He sustained the first work-related injuries in 2014 after grueling ten-hour shifts on the trim line installing brackets on vehicles.,Left,0,jacobin,31.69,-21.47
"If we look only at recent changes in the economy, what we see is a very mixed bag.",Left,0,jacobin,31.69,-21.47
The love of Zionism in the West has always had a troubled relationship with genocide.,Left,1,jacobin,31.69,-21.47
"In response, de Gaulle stormed off the French political scene in 1946.",Left,1,jacobin,31.69,-21.47
"At the time, Bahaa’s father, Muhammad Elayyan, said that his son’s body was severely disfigured from the many months he spent frozen in the morgue.",Left,0,jacobin,31.69,-21.47
"By the time of a proposed general strike in February 1947, it was clear the left leadership had made a fatal miscalculation.",Left,1,jacobin,31.69,-21.47
"No matter how many times you try to say this, many people just cannot get their head around it and are naturally skeptical that virtually every person in the budget policy world, including the budget scorekeepers at the Congressional Budget Office, are making such a simple mistake.",Left,1,jacobin,31.69,-21.47
The Nazi German Holocaust of European Jews and the concomitant growth of the Zionist movement in British-occupied Palestine reinforced the Western imperative to create a Jewish state at the expense of the Palestinians.,Left,1,jacobin,31.69,-21.47
Some people have muscles where they can wiggle their ears a little bit.,Left,0,teen-vogue,37.79,-15.5
"Hale proved phenomenally good at her job, and through Godey’s, she dominated the American periodical landscape during the 19th century.",Left,0,teen-vogue,37.79,-15.5
"She started to raise a little hell in a state that’s not exactly known for its staunch support of women, the trans community, minorities, or anyone who is marginalized, really.",Left,1,teen-vogue,37.79,-15.5
"A classic graduation or best friend gift, an instant camera is perfect for capturing those candid wanderlust memories and ideal to have when their phone battery life reaches the dangerous red bar.",Left,0,teen-vogue,37.79,-15.5
The script is so good that it just pushes you to say the lines in a certain way.,Left,1,teen-vogue,37.79,-15.5
"And Riley, one question for you is, what are you most excited about this evening?",Left,0,teen-vogue,37.79,-15.5
"Equipped with multiple ports to support any device of your choosing, it boasts a 49- to 200-inch projection size with a projection distance of 4.9 to 15 feet.",Left,0,teen-vogue,37.79,-15.5
It's just so great to see your energy all the time.,Left,0,teen-vogue,37.79,-15.5
Satin Doll Revue at Bert’s Warehouse Theater Hear some of Detroit’s top vocal talent as they take on the personas of top jazz and blues stars.,Center,0,detroit-news,45.92,-2.2
"Carlos Osorio, AP Michigan State guard Tyson Walker (2) is defended by Wisconsin guard Chucky Hepburn (23) during the second half.",Center,0,detroit-news,45.92,-2.2
The company asked the commission to decide before the end of 2024.,Center,0,detroit-news,45.92,-2.2
"Andrew Medichini, AP After already sweating two hours, why would she even think it was cool to put her hands to the opponents mouth?",Center,1,detroit-news,45.92,-2.2
"The Pogues - shortened from the original name Pogue Mahone, a rude Irish phrase - fused punk’s furious energy with traditional Irish melodies and instruments including banjo, tin whistle and accordion.",Center,0,detroit-news,45.92,-2.2
We have a president that actually just cares about the work.,Center,1,detroit-news,45.92,-2.2
"The slowness of this process means that even if we are experiencing the darkest days of the year, we likely are not experiencing the coldest at the same time.",Center,0,detroit-news,45.92,-2.2
"Video: Dan Gilbert of Rocket Mortgage speaks at Detroit Free Press Breakfast Club Dan Gilbert speaks as the featured guest at the Detroit Free Press Breakfast Club Series on Thursday, Nov. 30, 2023 at The Townsend Hotel in Birmingham.",Center,0,detroit-news,45.92,-2.2
CAMPBELL walked from the residence to the shoreline of Edgartown Great Pond and obtained two paddleboards and two paddles from the [redacted] property.,Lean Right,0,judicial-watch,23.64,23.27
"Campbell was ... reported to be wearing a black tee-shirt, black shorts, and a black baseball cap at the time he entered the water....",Lean Right,0,judicial-watch,23.64,23.27
"Chief Schaeffer, and he informed me that two (2) paddleboarders launched two (2) separate paddleboards from the shoreline at [redacted] in Edgartown.",Lean Right,0,judicial-watch,23.64,23.27
Judicial Watch lawyers are in court fighting to clean up voter rolls - and winning!,Lean Right,1,judicial-watch,23.64,23.27
"Judicial Watch Sues CDC for Records about Its Guidance on Breastfeeding by Males (Washington, DC) - Judicial Watch announced today it filed a Freedom of Information Act (FOIA) lawsuit against the U.S. Department of Health and Human Services (HHS) for records related to updated guidance from the Centers for Disease Control and Prevention (CDC) on breastfeeding by transgender biological males (Judicial Watch v. U.S. Department of Health and Human Services (No.",Lean Right,0,judicial-watch,23.64,23.27
Linda Shenwick is an example of what is right in America.,Lean Right,1,judicial-watch,23.64,23.27
